9008: 1.703594, 1.844788 avg, 0.001000 rate, 14.166358 seconds, 576512 images
9009: 1.678535, 1.828163 avg, 0.001000 rate, 14.164659 seconds, 576576 images
9010: 2.005919, 1.845939 avg, 0.001000 rate, 14.186464 seconds, 576640 images
9011: 2.089076, 1.870252 avg, 0.001000 rate, 9.416656 seconds, 576704 images
9012: 1.323578, 1.815585 avg, 0.001000 rate, 9.769387 seconds, 576768 images
9013: 2.031071, 1.837133 avg, 0.001000 rate, 9.770694 seconds, 576832 images
9014: 0.994638, 1.752884 avg, 0.001000 rate, 9.773339 seconds, 576896 images
9015: 1.156960, 1.693292 avg, 0.001000 rate, 9.808723 seconds, 576960 images
9016: 1.550516, 1.679014 avg, 0.001000 rate, 9.801766 seconds, 577024 images
9017: 1.261849, 1.637297 avg, 0.001000 rate, 9.818200 seconds, 577088 images
9018: 0.576956, 1.531263 avg, 0.001000 rate, 9.810575 seconds, 577152 images
9019: 0.717691, 1.449906 avg, 0.001000 rate, 9.823131 seconds, 577216 images
9020: 1.787086, 1.483624 avg, 0.001000 rate, 9.810313 seconds, 577280 images
9021: 1.116122, 1.446874 avg, 0.001000 rate, 4.653893 seconds, 577344 images
9022: 1.482828, 1.450469 avg, 0.001000 rate, 4.858433 seconds, 577408 images
9023: 1.622853, 1.467708 avg, 0.001000 rate, 4.856688 seconds, 577472 images
9024: 1.262457, 1.447183 avg, 0.001000 rate, 4.858152 seconds, 577536 images
9025: 1.785641, 1.481028 avg, 0.001000 rate, 4.859622 seconds, 577600 images
9026: 0.974803, 1.430406 avg, 0.001000 rate, 4.863073 seconds, 577664 images
9027: 1.035599, 1.390925 avg, 0.001000 rate, 4.861646 seconds, 577728 images
9028: 1.236104, 1.375443 avg, 0.001000 rate, 4.869200 seconds, 577792 images
9029: 1.344482, 1.372347 avg, 0.001000 rate, 4.859478 seconds, 577856 images
9030: 1.055341, 1.340646 avg, 0.001000 rate, 4.857304 seconds, 577920 images
9031: 1.868465, 1.393428 avg, 0.001000 rate, 9.964666 seconds, 577984 images
9032: 1.716946, 1.425780 avg, 0.001000 rate, 10.380961 seconds, 578048 images
9033: 1.776568, 1.460859 avg, 0.001000 rate, 10.409922 seconds, 578112 images
9034: 1.942267, 1.509000 avg, 0.001000 rate, 10.368647 seconds, 578176 images
9035: 1.865337, 1.544633 avg, 0.001000 rate, 10.346972 seconds, 578240 images
9036: 2.014829, 1.591653 avg, 0.001000 rate, 10.383606 seconds, 578304 images
9037: 1.781723, 1.610660 avg, 0.001000 rate, 10.350687 seconds, 578368 images
9038: 1.176698, 1.567264 avg, 0.001000 rate, 10.340553 seconds, 578432 images
9039: 1.596941, 1.570232 avg, 0.001000 rate, 10.356716 seconds, 578496 images
9040: 2.718279, 1.685036 avg, 0.001000 rate, 10.338238 seconds, 578560 images
9041: 2.154249, 1.731958 avg, 0.001000 rate, 12.841455 seconds, 578624 images
9042: 3.178524, 1.876614 avg, 0.001000 rate, 13.390424 seconds, 578688 images
9043: 1.221573, 1.811110 avg, 0.001000 rate, 13.376503 seconds, 578752 images
9044: 1.820721, 1.812071 avg, 0.001000 rate, 13.339160 seconds, 578816 images
9045: 1.582178, 1.789082 avg, 0.001000 rate, 13.378231 seconds, 578880 images
9046: 1.929648, 1.803138 avg, 0.001000 rate, 13.354091 seconds, 578944 images
9047: 1.415393, 1.764364 avg, 0.001000 rate, 13.371343 seconds, 579008 images
9048: 2.515473, 1.839475 avg, 0.001000 rate, 13.344020 seconds, 579072 images
9049: 1.111666, 1.766694 avg, 0.001000 rate, 13.323732 seconds, 579136 images
9050: 2.228950, 1.812919 avg, 0.001000 rate, 13.353071 seconds, 579200 images
9051: 2.047512, 1.836379 avg, 0.001000 rate, 12.866806 seconds, 579264 images
9052: 1.337202, 1.786461 avg, 0.001000 rate, 13.326730 seconds, 579328 images
9053: 1.812321, 1.789047 avg, 0.001000 rate, 13.338145 seconds, 579392 images
9054: 1.254162, 1.735559 avg, 0.001000 rate, 13.370958 seconds, 579456 images
9055: 2.258514, 1.787854 avg, 0.001000 rate, 13.320349 seconds, 579520 images
9056: 1.825690, 1.791638 avg, 0.001000 rate, 13.319646 seconds, 579584 images
9057: 1.495557, 1.762030 avg, 0.001000 rate, 13.347902 seconds, 579648 images
9058: 1.338469, 1.719674 avg, 0.001000 rate, 13.426412 seconds, 579712 images
9059: 1.829453, 1.730651 avg, 0.001000 rate, 13.361759 seconds, 579776 images
9060: 1.499031, 1.707489 avg, 0.001000 rate, 13.324550 seconds, 579840 images
9061: 2.294090, 1.766149 avg, 0.001000 rate, 5.401638 seconds, 579904 images
9062: 2.049328, 1.794467 avg, 0.001000 rate, 5.638442 seconds, 579968 images
9063: 1.429520, 1.757972 avg, 0.001000 rate, 5.637454 seconds, 580032 images
9064: 1.212112, 1.703386 avg, 0.001000 rate, 5.637391 seconds, 580096 images
9065: 1.159894, 1.649037 avg, 0.001000 rate, 5.640169 seconds, 580160 images
9066: 1.369147, 1.621048 avg, 0.001000 rate, 5.640806 seconds, 580224 images
9067: 1.328939, 1.591837 avg, 0.001000 rate, 5.640397 seconds, 580288 images
9068: 1.458961, 1.578550 avg, 0.001000 rate, 5.639966 seconds, 580352 images
9069: 1.628086, 1.583503 avg, 0.001000 rate, 5.640410 seconds, 580416 images
9070: 0.940961, 1.519249 avg, 0.001000 rate, 5.640980 seconds, 580480 images
9071: 0.622629, 1.429587 avg, 0.001000 rate, 7.611132 seconds, 580544 images
9072: 0.815802, 1.368209 avg, 0.001000 rate, 7.890517 seconds, 580608 images
9073: 0.620947, 1.293482 avg, 0.001000 rate, 7.913005 seconds, 580672 images
9074: 0.958670, 1.260001 avg, 0.001000 rate, 7.901028 seconds, 580736 images
9075: 0.684407, 1.202442 avg, 0.001000 rate, 7.894177 seconds, 580800 images
9076: 1.079579, 1.190155 avg, 0.001000 rate, 7.893418 seconds, 580864 images
9077: 1.169914, 1.188131 avg, 0.001000 rate, 7.939602 seconds, 580928 images
9078: 1.086180, 1.177936 avg, 0.001000 rate, 7.897995 seconds, 580992 images
9079: 1.475788, 1.207721 avg, 0.001000 rate, 7.908750 seconds, 581056 images
9080: 1.135350, 1.200484 avg, 0.001000 rate, 7.884873 seconds, 581120 images
9081: 1.675415, 1.247977 avg, 0.001000 rate, 4.661511 seconds, 581184 images
9082: 1.128833, 1.236063 avg, 0.001000 rate, 4.871336 seconds, 581248 images
9083: 0.794637, 1.191920 avg, 0.001000 rate, 4.871240 seconds, 581312 images
9084: 1.212753, 1.194003 avg, 0.001000 rate, 4.865968 seconds, 581376 images
9085: 0.750497, 1.149653 avg, 0.001000 rate, 4.866659 seconds, 581440 images
9086: 1.052981, 1.139986 avg, 0.001000 rate, 4.865982 seconds, 581504 images
9087: 1.791637, 1.205151 avg, 0.001000 rate, 4.866275 seconds, 581568 images
9088: 0.957421, 1.180378 avg, 0.001000 rate, 4.868551 seconds, 581632 images
9089: 0.852612, 1.147601 avg, 0.001000 rate, 4.864099 seconds, 581696 images
9090: 1.104190, 1.143260 avg, 0.001000 rate, 4.868104 seconds, 581760 images
9091: 1.929230, 1.221857 avg, 0.001000 rate, 7.590472 seconds, 581824 images
9092: 0.841625, 1.183834 avg, 0.001000 rate, 7.913509 seconds, 581888 images
9093: 1.219322, 1.187383 avg, 0.001000 rate, 7.885422 seconds, 581952 images
9094: 1.253018, 1.193946 avg, 0.001000 rate, 7.941895 seconds, 582016 images
9095: 0.701421, 1.144694 avg, 0.001000 rate, 7.915902 seconds, 582080 images
9096: 1.123459, 1.142570 avg, 0.001000 rate, 7.899308 seconds, 582144 images
9097: 0.861615, 1.114475 avg, 0.001000 rate, 7.904891 seconds, 582208 images
9098: 0.988501, 1.101877 avg, 0.001000 rate, 7.928330 seconds, 582272 images
9099: 1.096132, 1.101303 avg, 0.001000 rate, 7.902908 seconds, 582336 images
9100: 0.999459, 1.091118 avg, 0.001000 rate, 7.895645 seconds, 582400 images
9101: 1.341704, 1.116177 avg, 0.001000 rate, 9.912808 seconds, 582464 images
9102: 2.423252, 1.246885 avg, 0.001000 rate, 10.325867 seconds, 582528 images
9103: 1.638366, 1.286033 avg, 0.001000 rate, 10.335997 seconds, 582592 images
9104: 1.709970, 1.328426 avg, 0.001000 rate, 10.327651 seconds, 582656 images
9105: 1.131452, 1.308729 avg, 0.001000 rate, 10.327409 seconds, 582720 images
9106: 1.820478, 1.359904 avg, 0.001000 rate, 10.336267 seconds, 582784 images
9107: 0.962887, 1.320202 avg, 0.001000 rate, 10.347065 seconds, 582848 images
9108: 1.109882, 1.299170 avg, 0.001000 rate, 10.327341 seconds, 582912 images
9109: 1.001240, 1.269377 avg, 0.001000 rate, 10.323179 seconds, 582976 images
9110: 1.779593, 1.320399 avg, 0.001000 rate, 10.317751 seconds, 583040 images
9111: 1.703730, 1.358732 avg, 0.001000 rate, 7.603840 seconds, 583104 images
9112: 1.141708, 1.337029 avg, 0.001000 rate, 7.899403 seconds, 583168 images
9113: 0.640974, 1.267424 avg, 0.001000 rate, 7.901266 seconds, 583232 images
9114: 1.268273, 1.267509 avg, 0.001000 rate, 7.899358 seconds, 583296 images
9115: 1.077889, 1.248547 avg, 0.001000 rate, 7.908186 seconds, 583360 images
9116: 0.724004, 1.196093 avg, 0.001000 rate, 7.946687 seconds, 583424 images
9117: 0.893995, 1.165883 avg, 0.001000 rate, 7.952635 seconds, 583488 images
9118: 0.744782, 1.123773 avg, 0.001000 rate, 7.922059 seconds, 583552 images
9119: 1.090089, 1.120404 avg, 0.001000 rate, 7.905605 seconds, 583616 images
9120: 1.040793, 1.112443 avg, 0.001000 rate, 7.909259 seconds, 583680 images
9121: 1.065007, 1.107700 avg, 0.001000 rate, 5.418968 seconds, 583744 images
9122: 0.820970, 1.079027 avg, 0.001000 rate, 5.639375 seconds, 583808 images
9123: 0.708135, 1.041937 avg, 0.001000 rate, 5.638519 seconds, 583872 images
9124: 0.703763, 1.008120 avg, 0.001000 rate, 5.638365 seconds, 583936 images
9125: 1.008360, 1.008144 avg, 0.001000 rate, 5.639076 seconds, 584000 images
9126: 1.154840, 1.022814 avg, 0.001000 rate, 5.640161 seconds, 584064 images
9127: 0.946195, 1.015152 avg, 0.001000 rate, 5.637360 seconds, 584128 images
9128: 1.303928, 1.044029 avg, 0.001000 rate, 5.640363 seconds, 584192 images
9129: 1.020752, 1.041702 avg, 0.001000 rate, 5.639550 seconds, 584256 images
9130: 1.140836, 1.051615 avg, 0.001000 rate, 5.638067 seconds, 584320 images
9131: 2.505856, 1.197039 avg, 0.001000 rate, 12.817793 seconds, 584384 images
9132: 2.212050, 1.298540 avg, 0.001000 rate, 13.325784 seconds, 584448 images
9133: 1.645133, 1.333200 avg, 0.001000 rate, 13.315924 seconds, 584512 images
9134: 1.416181, 1.341498 avg, 0.001000 rate, 13.340407 seconds, 584576 images
9135: 1.374658, 1.344814 avg, 0.001000 rate, 13.302931 seconds, 584640 images
9136: 2.999010, 1.510233 avg, 0.001000 rate, 13.318492 seconds, 584704 images
9137: 1.676969, 1.526907 avg, 0.001000 rate, 13.362090 seconds, 584768 images
9138: 1.964953, 1.570711 avg, 0.001000 rate, 13.401994 seconds, 584832 images
9139: 2.506031, 1.664243 avg, 0.001000 rate, 13.347381 seconds, 584896 images
9140: 2.910808, 1.788900 avg, 0.001000 rate, 13.319439 seconds, 584960 images
9141: 2.652038, 1.875214 avg, 0.001000 rate, 13.605790 seconds, 585024 images
9142: 2.255276, 1.913220 avg, 0.001000 rate, 14.143895 seconds, 585088 images
9143: 2.659856, 1.987884 avg, 0.001000 rate, 14.097909 seconds, 585152 images
9144: 1.689847, 1.958080 avg, 0.001000 rate, 14.140969 seconds, 585216 images
9145: 1.851755, 1.947448 avg, 0.001000 rate, 14.157104 seconds, 585280 images
9146: 2.478845, 2.000587 avg, 0.001000 rate, 14.148434 seconds, 585344 images
9147: 2.452397, 2.045768 avg, 0.001000 rate, 14.153899 seconds, 585408 images
9148: 1.771097, 2.018301 avg, 0.001000 rate, 14.124121 seconds, 585472 images
9149: 2.390478, 2.055519 avg, 0.001000 rate, 14.173072 seconds, 585536 images
9150: 1.730963, 2.023063 avg, 0.001000 rate, 14.180496 seconds, 585600 images
9151: 1.794895, 2.000246 avg, 0.001000 rate, 12.812010 seconds, 585664 images
9152: 1.702360, 1.970458 avg, 0.001000 rate, 13.328775 seconds, 585728 images
9153: 1.766439, 1.950056 avg, 0.001000 rate, 13.345786 seconds, 585792 images
9154: 1.382169, 1.893267 avg, 0.001000 rate, 13.315000 seconds, 585856 images
9155: 1.686342, 1.872575 avg, 0.001000 rate, 13.343013 seconds, 585920 images
9156: 1.492098, 1.834527 avg, 0.001000 rate, 13.286749 seconds, 585984 images
9157: 1.954894, 1.846564 avg, 0.001000 rate, 13.336130 seconds, 586048 images
9158: 1.976521, 1.859559 avg, 0.001000 rate, 13.329868 seconds, 586112 images
9159: 1.270090, 1.800612 avg, 0.001000 rate, 13.281417 seconds, 586176 images
9160: 1.923755, 1.812927 avg, 0.001000 rate, 13.326713 seconds, 586240 images
9161: 2.137665, 1.845401 avg, 0.001000 rate, 15.190055 seconds, 586304 images
9162: 2.963573, 1.957218 avg, 0.001000 rate, 15.724563 seconds, 586368 images
9163: 3.097550, 2.071251 avg, 0.001000 rate, 15.716195 seconds, 586432 images
9164: 4.159229, 2.280049 avg, 0.001000 rate, 15.734411 seconds, 586496 images
9165: 3.218351, 2.373879 avg, 0.001000 rate, 15.693747 seconds, 586560 images
9166: 1.919881, 2.328479 avg, 0.001000 rate, 15.722563 seconds, 586624 images
9167: 2.809642, 2.376595 avg, 0.001000 rate, 15.750669 seconds, 586688 images
9168: 2.926797, 2.431616 avg, 0.001000 rate, 15.668376 seconds, 586752 images
9169: 2.743977, 2.462852 avg, 0.001000 rate, 15.738439 seconds, 586816 images
9170: 3.661217, 2.582688 avg, 0.001000 rate, 15.653207 seconds, 586880 images
9171: 2.171138, 2.541533 avg, 0.001000 rate, 7.609580 seconds, 586944 images
9172: 1.981282, 2.485508 avg, 0.001000 rate, 7.923344 seconds, 587008 images
9173: 1.159201, 2.352878 avg, 0.001000 rate, 7.905547 seconds, 587072 images
9174: 0.910600, 2.208650 avg, 0.001000 rate, 7.898243 seconds, 587136 images
9175: 1.047712, 2.092556 avg, 0.001000 rate, 7.908544 seconds, 587200 images
9176: 1.027247, 1.986025 avg, 0.001000 rate, 7.904608 seconds, 587264 images
9177: 1.269098, 1.914332 avg, 0.001000 rate, 7.906663 seconds, 587328 images
9178: 1.660915, 1.888991 avg, 0.001000 rate, 7.934622 seconds, 587392 images
9179: 1.366631, 1.836755 avg, 0.001000 rate, 7.927565 seconds, 587456 images
9180: 0.825626, 1.735642 avg, 0.001000 rate, 7.887730 seconds, 587520 images
9181: 2.824627, 1.844540 avg, 0.001000 rate, 12.794369 seconds, 587584 images
9182: 2.265877, 1.886674 avg, 0.001000 rate, 13.283529 seconds, 587648 images
9183: 1.608129, 1.858820 avg, 0.001000 rate, 13.347063 seconds, 587712 images
9184: 1.580470, 1.830985 avg, 0.001000 rate, 13.308822 seconds, 587776 images
9185: 3.075211, 1.955407 avg, 0.001000 rate, 13.323668 seconds, 587840 images
9186: 2.143479, 1.974215 avg, 0.001000 rate, 13.332171 seconds, 587904 images
9187: 2.207036, 1.997497 avg, 0.001000 rate, 13.324681 seconds, 587968 images
9188: 2.439719, 2.041719 avg, 0.001000 rate, 13.331763 seconds, 588032 images
9189: 2.011094, 2.038656 avg, 0.001000 rate, 13.313008 seconds, 588096 images
9190: 2.268856, 2.061676 avg, 0.001000 rate, 13.361683 seconds, 588160 images
9191: 2.358434, 2.091352 avg, 0.001000 rate, 6.530966 seconds, 588224 images
9192: 1.730031, 2.055220 avg, 0.001000 rate, 6.767162 seconds, 588288 images
9193: 1.084142, 1.958112 avg, 0.001000 rate, 6.803390 seconds, 588352 images
9194: 0.817187, 1.844020 avg, 0.001000 rate, 6.777530 seconds, 588416 images
9195: 2.400216, 1.899639 avg, 0.001000 rate, 6.790876 seconds, 588480 images
9196: 1.202875, 1.829963 avg, 0.001000 rate, 6.757030 seconds, 588544 images
9197: 1.298792, 1.776846 avg, 0.001000 rate, 6.755294 seconds, 588608 images
9198: 1.173968, 1.716558 avg, 0.001000 rate, 6.753642 seconds, 588672 images
9199: 0.930879, 1.637990 avg, 0.001000 rate, 6.758585 seconds, 588736 images
9200: 1.012398, 1.575431 avg, 0.001000 rate, 6.761685 seconds, 588800 images
9201: 2.294720, 1.647360 avg, 0.001000 rate, 9.415226 seconds, 588864 images
9202: 1.561063, 1.638730 avg, 0.001000 rate, 9.789329 seconds, 588928 images
9203: 1.822617, 1.657119 avg, 0.001000 rate, 9.783985 seconds, 588992 images
9204: 1.246095, 1.616016 avg, 0.001000 rate, 9.739936 seconds, 589056 images
9205: 1.428331, 1.597248 avg, 0.001000 rate, 9.766609 seconds, 589120 images
9206: 1.743796, 1.611903 avg, 0.001000 rate, 9.764915 seconds, 589184 images
9207: 1.448287, 1.595541 avg, 0.001000 rate, 9.793266 seconds, 589248 images
9208: 1.031638, 1.539151 avg, 0.001000 rate, 9.755142 seconds, 589312 images
9209: 1.585843, 1.543820 avg, 0.001000 rate, 9.778761 seconds, 589376 images
9210: 1.848364, 1.574274 avg, 0.001000 rate, 9.774265 seconds, 589440 images
9211: 2.478597, 1.664707 avg, 0.001000 rate, 15.133990 seconds, 589504 images
9212: 3.512827, 1.849519 avg, 0.001000 rate, 15.727605 seconds, 589568 images
9213: 3.012692, 1.965836 avg, 0.001000 rate, 15.722018 seconds, 589632 images
9214: 2.814698, 2.050722 avg, 0.001000 rate, 15.752835 seconds, 589696 images
9215: 2.400392, 2.085689 avg, 0.001000 rate, 15.685585 seconds, 589760 images
9216: 2.951431, 2.172263 avg, 0.001000 rate, 15.691182 seconds, 589824 images
9217: 2.182307, 2.173268 avg, 0.001000 rate, 15.682072 seconds, 589888 images
9218: 2.396751, 2.195616 avg, 0.001000 rate, 15.709852 seconds, 589952 images
9219: 2.884452, 2.264500 avg, 0.001000 rate, 15.806188 seconds, 590016 images
9220: 3.887280, 2.426778 avg, 0.001000 rate, 15.704802 seconds, 590080 images
9221: 2.291977, 2.413298 avg, 0.001000 rate, 9.922660 seconds, 590144 images
9222: 2.901288, 2.462097 avg, 0.001000 rate, 10.355617 seconds, 590208 images
9223: 2.673591, 2.483246 avg, 0.001000 rate, 10.328211 seconds, 590272 images
9224: 2.015763, 2.436498 avg, 0.001000 rate, 10.320681 seconds, 590336 images
9225: 1.684475, 2.361295 avg, 0.001000 rate, 10.345040 seconds, 590400 images
9226: 2.811528, 2.406319 avg, 0.001000 rate, 10.393192 seconds, 590464 images
9227: 1.695858, 2.335273 avg, 0.001000 rate, 10.351332 seconds, 590528 images
9228: 1.285674, 2.230313 avg, 0.001000 rate, 10.344770 seconds, 590592 images
9229: 1.549290, 2.162210 avg, 0.001000 rate, 10.323261 seconds, 590656 images
9230: 1.448540, 2.090843 avg, 0.001000 rate, 10.354526 seconds, 590720 images
9231: 1.122275, 1.993987 avg, 0.001000 rate, 4.655654 seconds, 590784 images
9232: 1.407696, 1.935358 avg, 0.001000 rate, 4.864271 seconds, 590848 images
9233: 1.223289, 1.864151 avg, 0.001000 rate, 4.862835 seconds, 590912 images
9234: 1.556305, 1.833366 avg, 0.001000 rate, 4.858104 seconds, 590976 images
9235: 1.055312, 1.755561 avg, 0.001000 rate, 4.858562 seconds, 591040 images
9236: 1.425799, 1.722585 avg, 0.001000 rate, 4.858550 seconds, 591104 images
9237: 1.428099, 1.693136 avg, 0.001000 rate, 4.860221 seconds, 591168 images
9238: 1.601331, 1.683955 avg, 0.001000 rate, 4.859177 seconds, 591232 images
9239: 1.214337, 1.636994 avg, 0.001000 rate, 4.860705 seconds, 591296 images
9240: 1.404033, 1.613698 avg, 0.001000 rate, 4.861026 seconds, 591360 images
9241: 1.241509, 1.576479 avg, 0.001000 rate, 8.212929 seconds, 591424 images
9242: 1.459020, 1.564733 avg, 0.001000 rate, 8.583448 seconds, 591488 images
9243: 1.051452, 1.513405 avg, 0.001000 rate, 8.566009 seconds, 591552 images
9244: 0.974794, 1.459544 avg, 0.001000 rate, 8.552524 seconds, 591616 images
9245: 1.155569, 1.429146 avg, 0.001000 rate, 8.557911 seconds, 591680 images
9246: 1.191546, 1.405386 avg, 0.001000 rate, 8.552494 seconds, 591744 images
9247: 1.754285, 1.440276 avg, 0.001000 rate, 8.580608 seconds, 591808 images
9248: 1.158735, 1.412122 avg, 0.001000 rate, 8.576435 seconds, 591872 images
9249: 0.867147, 1.357624 avg, 0.001000 rate, 8.552528 seconds, 591936 images
9250: 0.808969, 1.302759 avg, 0.001000 rate, 8.573568 seconds, 592000 images
9251: 0.848917, 1.257375 avg, 0.001000 rate, 8.202494 seconds, 592064 images
9252: 1.459092, 1.277546 avg, 0.001000 rate, 8.556830 seconds, 592128 images
9253: 1.079244, 1.257716 avg, 0.001000 rate, 8.566711 seconds, 592192 images
9254: 0.830613, 1.215006 avg, 0.001000 rate, 8.563272 seconds, 592256 images
9255: 1.060171, 1.199522 avg, 0.001000 rate, 8.547634 seconds, 592320 images
9256: 1.416487, 1.221219 avg, 0.001000 rate, 8.546721 seconds, 592384 images
9257: 1.481859, 1.247283 avg, 0.001000 rate, 8.574901 seconds, 592448 images
9258: 0.879322, 1.210487 avg, 0.001000 rate, 8.594066 seconds, 592512 images
9259: 0.389361, 1.128374 avg, 0.001000 rate, 8.581953 seconds, 592576 images
9260: 0.770154, 1.092552 avg, 0.001000 rate, 8.562424 seconds, 592640 images
9261: 1.870424, 1.170339 avg, 0.001000 rate, 12.885428 seconds, 592704 images
9262: 2.317011, 1.285007 avg, 0.001000 rate, 13.347073 seconds, 592768 images
9263: 1.211875, 1.277693 avg, 0.001000 rate, 13.315739 seconds, 592832 images
9264: 1.760476, 1.325972 avg, 0.001000 rate, 13.305331 seconds, 592896 images
